NALT_URI	Label
https://lod.nal.usda.gov/nalt/21996	costs of inputs
https://lod.nal.usda.gov/nalt/219983	Japanese wrinkled frog
https://lod.nal.usda.gov/nalt/219984	Northern China rough-skinned frog
https://lod.nal.usda.gov/nalt/219985	Rana minima
https://lod.nal.usda.gov/nalt/219986	Rana tientaiensis
https://lod.nal.usda.gov/nalt/21999	snowflies
https://lod.nal.usda.gov/nalt/2200	Acer nikoense var. griseum
https://lod.nal.usda.gov/nalt/220004	Eurasian shrew
https://lod.nal.usda.gov/nalt/220010	Acricotopus lucidus
https://lod.nal.usda.gov/nalt/220015	ubiquitin-like proteins
https://lod.nal.usda.gov/nalt/220016	mtRNA (mitochondrial RNA)
https://lod.nal.usda.gov/nalt/220019	1-pentanol
https://lod.nal.usda.gov/nalt/22002	plecopterans
https://lod.nal.usda.gov/nalt/220032	recreational drugs
https://lod.nal.usda.gov/nalt/220043	MS/MS (mass spectrometry-mass spectrometry)
https://lod.nal.usda.gov/nalt/220053	Lithospermum decumbens
https://lod.nal.usda.gov/nalt/220054	Lithospermum euchromom
https://lod.nal.usda.gov/nalt/220066	AWMV (Algerian watermelon mosaic virus)
https://lod.nal.usda.gov/nalt/220069	AlMV (Alstroemeria mosaic virus)
https://lod.nal.usda.gov/nalt/220074	AltMMV (Alternanthera mild mosaic virus)
https://lod.nal.usda.gov/nalt/220077	AmLMV (Amaranthus leaf mottle virus)
https://lod.nal.usda.gov/nalt/220083	ALiMV (Amazon lily mosaic virus)
https://lod.nal.usda.gov/nalt/220087	(AnVY) Angelica virus Y
https://lod.nal.usda.gov/nalt/220096	Araujia mosaic potyvirus
https://lod.nal.usda.gov/nalt/2201	Acer cissifolium ssp. henryi
https://lod.nal.usda.gov/nalt/220100	AMoV (Arracacha mottle virus)
https://lod.nal.usda.gov/nalt/220103	BaRMV (Basella rugose mosaic virus)
https://lod.nal.usda.gov/nalt/220106	BiMoV (Bidens mottle virus)
https://lod.nal.usda.gov/nalt/220111	BsMoV (Brugmansia suaveolens mottle virus)
https://lod.nal.usda.gov/nalt/220117	CalMMV (Calanthe mild mosaic potyvirus)
https://lod.nal.usda.gov/nalt/22012	Corydalis glauca
https://lod.nal.usda.gov/nalt/220127	CVMV (Carnation vein mottle virus)
https://lod.nal.usda.gov/nalt/220132	CTLV (Carrot thin leaf virus)
https://lod.nal.usda.gov/nalt/220139	CVY (Carrot virus Y)
https://lod.nal.usda.gov/nalt/22014	Capnoides luteum
https://lod.nal.usda.gov/nalt/220146	CerMV (Ceratobium mosaic virus)
https://lod.nal.usda.gov/nalt/220150	ChiRSV (Chilli ringspot virus)
https://lod.nal.usda.gov/nalt/220154	ChAMV (Chinese artichoke mosaic virus)
https://lod.nal.usda.gov/nalt/220157	ClVY (Clitoria virus Y)
https://lod.nal.usda.gov/nalt/220165	CSV  (Cocksfoot streak virus)
https://lod.nal.usda.gov/nalt/220174	ComMV (Commelina mosaic virus)
https://lod.nal.usda.gov/nalt/220183	CGVBV (Cowpea green vein banding virus)
https://lod.nal.usda.gov/nalt/220188	CyVY (Cypripedium virus Y)
https://lod.nal.usda.gov/nalt/220192	DMV (Daphne mosaic virus)
https://lod.nal.usda.gov/nalt/2202	full moon maple
https://lod.nal.usda.gov/nalt/220204	DSSV (Datura shoestring virus)
https://lod.nal.usda.gov/nalt/220210	DVY (Diuris virus Y)
https://lod.nal.usda.gov/nalt/220214	EAPV (East Asian Passiflora virus)
https://lod.nal.usda.gov/nalt/220218	ENMV (Endive necrotic mosaic potyvirus)
https://lod.nal.usda.gov/nalt/220223	EuRSV (Euphorbia ringspot virus)
https://lod.nal.usda.gov/nalt/220230	FVY (Fritillary virus Y)
https://lod.nal.usda.gov/nalt/220233	GEV (Groundnut eyespot virus)
https://lod.nal.usda.gov/nalt/220237	GGMV (Guinea grass mosaic virus)
https://lod.nal.usda.gov/nalt/220241	HaMV (Hardenbergia mosaic virus)
https://lod.nal.usda.gov/nalt/220246	HVY (Helenium virus Y)
https://lod.nal.usda.gov/nalt/220251	Atropa mild mosaic virus
https://lod.nal.usda.gov/nalt/220259	HVY (Hibbertia virus Y)
https://lod.nal.usda.gov/nalt/22026	Astrocarpaceae
https://lod.nal.usda.gov/nalt/220264	Amaryllis mosaic potyvirus
https://lod.nal.usda.gov/nalt/220271	HyMV (Hyacinth mosaic virus)
https://lod.nal.usda.gov/nalt/220276	IFMV (Iris fulva mosaic virus)
https://lod.nal.usda.gov/nalt/220294	vacuum boiling
https://lod.nal.usda.gov/nalt/2203	bigleaf maple
https://lod.nal.usda.gov/nalt/22030	caprine
https://lod.nal.usda.gov/nalt/22034	roe deer
https://lod.nal.usda.gov/nalt/22038	capric acid
https://lod.nal.usda.gov/nalt/2204	Miyabe maple
https://lod.nal.usda.gov/nalt/22041	Caprifolium
https://lod.nal.usda.gov/nalt/220417	Colsmannia
https://lod.nal.usda.gov/nalt/22042	elders (plants)
https://lod.nal.usda.gov/nalt/220424	shoe button ardisia
https://lod.nal.usda.gov/nalt/220428	Magnolia conspicua var. fargesii
https://lod.nal.usda.gov/nalt/220433	Erythrina reticulata
https://lod.nal.usda.gov/nalt/220439	Ficus pyrifolia
https://lod.nal.usda.gov/nalt/220440	Pyrus serotina var. culta
https://lod.nal.usda.gov/nalt/22045	Calyptrostigma
https://lod.nal.usda.gov/nalt/220466	Absinthium laxum
https://lod.nal.usda.gov/nalt/22047	Caprifolium proliferum
https://lod.nal.usda.gov/nalt/220481	Elsholtzia oppositifolia
https://lod.nal.usda.gov/nalt/22049	CAEV (Caprine arthritis encephalitis virus)
https://lod.nal.usda.gov/nalt/2205	box elder
https://lod.nal.usda.gov/nalt/220502	gluten-free soy bread
https://lod.nal.usda.gov/nalt/22051	Caprine herpesvirus 1
https://lod.nal.usda.gov/nalt/220526	Scrophularia oldhamii
https://lod.nal.usda.gov/nalt/22053	Sheep pox subgroup virus
https://lod.nal.usda.gov/nalt/220531	Chinese dandelion
https://lod.nal.usda.gov/nalt/220537	Andean Mora
https://lod.nal.usda.gov/nalt/22054	Goat pox virus
https://lod.nal.usda.gov/nalt/22055	LSDV (Lumpy skin disease virus)
https://lod.nal.usda.gov/nalt/220555	PTMV (Peru tomato mosaic virus)
https://lod.nal.usda.gov/nalt/220559	Anthurium patinii
https://lod.nal.usda.gov/nalt/22056	Sheep pox virus
https://lod.nal.usda.gov/nalt/220565	Oxybaphus himalaicus var. chinensis
https://lod.nal.usda.gov/nalt/220566	Oxybaphus himalaicus
https://lod.nal.usda.gov/nalt/220579	Amaryllis sarniensis
https://lod.nal.usda.gov/nalt/22058	1-hexanoic acid
https://lod.nal.usda.gov/nalt/220583	Nerine corusca
https://lod.nal.usda.gov/nalt/220588	Allium fragrans
https://lod.nal.usda.gov/nalt/220595	Ophrys cernua
https://lod.nal.usda.gov/nalt/2206	Japanese maple
https://lod.nal.usda.gov/nalt/220606	SPMSV (Sweet potato mild speckling virus)
https://lod.nal.usda.gov/nalt/220607	JYMV (Japanese yam mosaic virus)
https://lod.nal.usda.gov/nalt/22061	calcium octanoate
https://lod.nal.usda.gov/nalt/220616	LMoV (Lily mottle virus)
https://lod.nal.usda.gov/nalt/220625	LMoV (Lycoris mild mottle virus)
https://lod.nal.usda.gov/nalt/220634	MVCV (Malva vein clearing virus)
https://lod.nal.usda.gov/nalt/220640	MSBV (Meadow saffron breaking virus)
https://lod.nal.usda.gov/nalt/220643	MWMV (Moroccan watermelon mosaic virus)
https://lod.nal.usda.gov/nalt/220649	NDV (Narcissus degeneration virus)
https://lod.nal.usda.gov/nalt/220654	NYSV (Narcissus yellow stripe virus)
https://lod.nal.usda.gov/nalt/220659	NYSV (Nerine yellow stripe virus)
https://lod.nal.usda.gov/nalt/22066	Thlaspi bursa-pastoris
https://lod.nal.usda.gov/nalt/220664	NoMV (Nothoscordum mosaic virus)
https://lod.nal.usda.gov/nalt/22067	Thlaspi grandiflorum
https://lod.nal.usda.gov/nalt/220670	OrMV2 (Ornithogalum virus 2)
https://lod.nal.usda.gov/nalt/220675	OrMV3 (Ornithogalum virus 3)
https://lod.nal.usda.gov/nalt/220680	PLDMV (Papaya leaf distortion mosaic virus)
https://lod.nal.usda.gov/nalt/220690	PMV (Parsnip mosaic virus)
https://lod.nal.usda.gov/nalt/220695	Florida passion flower virus
https://lod.nal.usda.gov/nalt/2207	striped maple
https://lod.nal.usda.gov/nalt/220707	PepYMV (Pepper yellow mosaic virus)
https://lod.nal.usda.gov/nalt/22071	Capsicum cordiforme
https://lod.nal.usda.gov/nalt/220722	PfMV (Pfaffia mosaic virus)
https://lod.nal.usda.gov/nalt/220725	PlVY (Pleione virus Y)
https://lod.nal.usda.gov/nalt/220731	PMV (Pokeweed mosaic virus)
https://lod.nal.usda.gov/nalt/22074	Capsicum sinense
https://lod.nal.usda.gov/nalt/220744	RanLDV (Ranunculus leaf distortion virus)
https://lod.nal.usda.gov/nalt/220747	RanMMV (Ranunculus mild mosaic virus)
https://lod.nal.usda.gov/nalt/22075	Capsicum assamicum
https://lod.nal.usda.gov/nalt/220750	RanMV (Ranuculus mosaic virus)
https://lod.nal.usda.gov/nalt/220754	RVY (Rhopalanthe virus Y)
https://lod.nal.usda.gov/nalt/220758	SVY (Sarcochilus virus Y)
https://lod.nal.usda.gov/nalt/220762	ScMV (Scallion mosaic virus)
https://lod.nal.usda.gov/nalt/22077	cayenne peppers
https://lod.nal.usda.gov/nalt/220774	SpiMV-3 (Spiranthes mosaic virus 3)
https://lod.nal.usda.gov/nalt/22078	peppers (red)
https://lod.nal.usda.gov/nalt/220799	SPVC (Sweet potato virus C)
https://lod.nal.usda.gov/nalt/220804	SPVG (Sweet potato virus G)
https://lod.nal.usda.gov/nalt/22081	capsids
https://lod.nal.usda.gov/nalt/22083	capsid proteins
https://lod.nal.usda.gov/nalt/220847	distilleries
https://lod.nal.usda.gov/nalt/220875	Fulvia
https://lod.nal.usda.gov/nalt/220885	coronary heart disease
https://lod.nal.usda.gov/nalt/220889	coronary arteriosclerosis
https://lod.nal.usda.gov/nalt/220898	PhCSV (Phalaenopsis chlorotic spot virus)
https://lod.nal.usda.gov/nalt/2209	Norway maple
https://lod.nal.usda.gov/nalt/220908	OMMV (Olive mild mosaic virus)
https://lod.nal.usda.gov/nalt/220926	Australian shortfinned eel
https://lod.nal.usda.gov/nalt/220934	whale shark
https://lod.nal.usda.gov/nalt/220938	Hyalospongiae
https://lod.nal.usda.gov/nalt/220943	Eugenia xanthocarpa
https://lod.nal.usda.gov/nalt/220946	Brazil plum
https://lod.nal.usda.gov/nalt/220949	Cedrela sinensis
https://lod.nal.usda.gov/nalt/220959	zebra pleco
https://lod.nal.usda.gov/nalt/22096	capybara
https://lod.nal.usda.gov/nalt/220963	Callitris articulata
https://lod.nal.usda.gov/nalt/220972	tea green leafhopper
https://lod.nal.usda.gov/nalt/220976	Trypanosoma cruzi dionisii
https://lod.nal.usda.gov/nalt/220992	LLLME (liquid-liquid-liquid microextraction)
https://lod.nal.usda.gov/nalt/221	disinfecting agents
https://lod.nal.usda.gov/nalt/2210	sycamore maple
https://lod.nal.usda.gov/nalt/22101	Ophonus
https://lod.nal.usda.gov/nalt/221039	TeMV (Telfairia mosaic virus)
https://lod.nal.usda.gov/nalt/221043	TelMV (Telosma mosaic virus)
https://lod.nal.usda.gov/nalt/221046	TFMV (Thunberg fritillary mosaic virus)
https://lod.nal.usda.gov/nalt/22105	Feronia (Coleoptera)
https://lod.nal.usda.gov/nalt/221056	TraMMV (Tradescantia mild mosaic virus)
https://lod.nal.usda.gov/nalt/221063	TMMV (Tuberose mild mosaic virus)
https://lod.nal.usda.gov/nalt/221070	TuMMoV (Tuberose mild mottle virus)
https://lod.nal.usda.gov/nalt/221073	TulMV (Tulip mosaic virus)
https://lod.nal.usda.gov/nalt/221076	TSCSV (Twisted-stalk chlorotic streak virus)
https://lod.nal.usda.gov/nalt/221079	ValMV (Vallota mosaic virus)
https://lod.nal.usda.gov/nalt/221083	WLMV (Watermelon leaf mottle virus)
https://lod.nal.usda.gov/nalt/22109	Caragana arborescens f. lorbergii
https://lod.nal.usda.gov/nalt/2211	red maple
https://lod.nal.usda.gov/nalt/221105	YMMV (Yam mild mosaic virus)
https://lod.nal.usda.gov/nalt/221109	YBMV (Yambean mosaic virus)
https://lod.nal.usda.gov/nalt/22111	Caragana frutescens
https://lod.nal.usda.gov/nalt/221113	ZaMMV (Zantedeschia mild mosaic virus)
https://lod.nal.usda.gov/nalt/221116	ZMV (Zea mosaic virus)
https://lod.nal.usda.gov/nalt/22112	littleleaf peashrub
https://lod.nal.usda.gov/nalt/22113	Robinia pygmaea
https://lod.nal.usda.gov/nalt/221144	YOgMV (Yellow oat-grass mosaic virus)
https://lod.nal.usda.gov/nalt/221152	SpMV (Spartina mottle virus)
https://lod.nal.usda.gov/nalt/221174	long-haired spider monkey
https://lod.nal.usda.gov/nalt/221179	black-handed spider monkey
https://lod.nal.usda.gov/nalt/221192	food fussiness
https://lod.nal.usda.gov/nalt/221197	borides
https://lod.nal.usda.gov/nalt/221198	boron hydrides
https://lod.nal.usda.gov/nalt/2212	Acer rufinerve f. albolimbatum
https://lod.nal.usda.gov/nalt/221214	light therapy
https://lod.nal.usda.gov/nalt/22129	CJSV (Carajas virus)
https://lod.nal.usda.gov/nalt/2213	Acer dasycarpum
https://lod.nal.usda.gov/nalt/22130	Vesicular stomatitis virus
https://lod.nal.usda.gov/nalt/221308	Eurasian eagle-owl
https://lod.nal.usda.gov/nalt/22131	jacks (fish)
https://lod.nal.usda.gov/nalt/221323	Nyctea scandiaca
https://lod.nal.usda.gov/nalt/221341	meerkats
https://lod.nal.usda.gov/nalt/22135	gold pompanos
https://lod.nal.usda.gov/nalt/22137	Racapa
https://lod.nal.usda.gov/nalt/221413	Kemp's ridley
https://lod.nal.usda.gov/nalt/221426	Sebastes paucispinus
https://lod.nal.usda.gov/nalt/221431	Sebastichthys pinniger
https://lod.nal.usda.gov/nalt/221439	eulachon
https://lod.nal.usda.gov/nalt/221443	Sebastes ruber
https://lod.nal.usda.gov/nalt/22145	crucian carps
https://lod.nal.usda.gov/nalt/22146	Carassius auratus auratus
https://lod.nal.usda.gov/nalt/221466	Cynoscion macdonaldi
https://lod.nal.usda.gov/nalt/221471	Madrepora palmata
https://lod.nal.usda.gov/nalt/221475	Madrepora cervicornis
https://lod.nal.usda.gov/nalt/221481	Johnson's seagrass
https://lod.nal.usda.gov/nalt/2215	Acer japonicum f. aureum
https://lod.nal.usda.gov/nalt/22151	Carum velenovskyi
https://lod.nal.usda.gov/nalt/221511	dietary behavior
https://lod.nal.usda.gov/nalt/22152	carbamoylcholine
https://lod.nal.usda.gov/nalt/221525	Queensland koala
https://lod.nal.usda.gov/nalt/221529	Commarum
https://lod.nal.usda.gov/nalt/221532	Potentilla palustris
https://lod.nal.usda.gov/nalt/221608	spike lavender
https://lod.nal.usda.gov/nalt/22161	S-ethyl dipropylcarbamothioate
https://lod.nal.usda.gov/nalt/221612	Vismea Schreb., orth. var.
https://lod.nal.usda.gov/nalt/221624	Desmodium ovalifolium
https://lod.nal.usda.gov/nalt/221632	Clitoria racemosa Benth.
https://lod.nal.usda.gov/nalt/221635	Brachypodium mucronatum
https://lod.nal.usda.gov/nalt/221641	Leucaena macrophylla subsp. nelsonii
https://lod.nal.usda.gov/nalt/221651	Albizia brownei
https://lod.nal.usda.gov/nalt/22166	manganese ethylenebisdithiocarbamate
https://lod.nal.usda.gov/nalt/221677	Hsian-tsao gum
https://lod.nal.usda.gov/nalt/2217	mountain maple
https://lod.nal.usda.gov/nalt/221765	kumis
https://lod.nal.usda.gov/nalt/221795	fruit roll
https://lod.nal.usda.gov/nalt/22180	tri-allate
https://lod.nal.usda.gov/nalt/221803	pureed fruit
https://lod.nal.usda.gov/nalt/22181	vernoleate
https://lod.nal.usda.gov/nalt/221848	intravaginal administration
https://lod.nal.usda.gov/nalt/22185	methyl carbamates
https://lod.nal.usda.gov/nalt/221851	alkali hydrolysis
https://lod.nal.usda.gov/nalt/221858	rhynchocephalians
https://lod.nal.usda.gov/nalt/221861	tuatara
https://lod.nal.usda.gov/nalt/22188	EC 6.3.5.5
https://lod.nal.usda.gov/nalt/221894	ACN (acetonitrile)
https://lod.nal.usda.gov/nalt/2219	three-flower maple
https://lod.nal.usda.gov/nalt/221904	superhelical DNA
https://lod.nal.usda.gov/nalt/221906	kDNA
https://lod.nal.usda.gov/nalt/22191	acetylcholinesterase inhibitors
https://lod.nal.usda.gov/nalt/221919	SPME (solid-phase microextraction)
https://lod.nal.usda.gov/nalt/221922	Trifolium compactum
https://lod.nal.usda.gov/nalt/221927	Vitis amurensis var. glabrescens
https://lod.nal.usda.gov/nalt/22194	oligosaccharide binding
https://lod.nal.usda.gov/nalt/221940	helianthine
https://lod.nal.usda.gov/nalt/221947	Gnaphalium multiceps
https://lod.nal.usda.gov/nalt/2220	Shantung maple
https://lod.nal.usda.gov/nalt/22201	vitamin intake
https://lod.nal.usda.gov/nalt/222022	Albizia sassa
https://lod.nal.usda.gov/nalt/222026	Albizia ealaensis
https://lod.nal.usda.gov/nalt/222027	Sassa gummifera
https://lod.nal.usda.gov/nalt/222036	Eastern strawberry tree
https://lod.nal.usda.gov/nalt/22204	glycaemic control
https://lod.nal.usda.gov/nalt/222052	Sichuan white goose
https://lod.nal.usda.gov/nalt/22206	EMP pathway (Embden-Meyerhof-Parnas pathway)
https://lod.nal.usda.gov/nalt/222061	Polygonum hydropiper
https://lod.nal.usda.gov/nalt/222064	Apteranthes tuberculata
https://lod.nal.usda.gov/nalt/222080	microbiota (organisms)
https://lod.nal.usda.gov/nalt/222087	sulphur springs
https://lod.nal.usda.gov/nalt/222121	Chamaeriphe
https://lod.nal.usda.gov/nalt/222124	Chamaerops humilis var. elegans
https://lod.nal.usda.gov/nalt/222156	Cerasus marasca
https://lod.nal.usda.gov/nalt/222162	Prunus cerasus f. salicifolia
https://lod.nal.usda.gov/nalt/222166	Prunus cerasus var. umbraculifera
https://lod.nal.usda.gov/nalt/222170	Prunus semperflorens
https://lod.nal.usda.gov/nalt/222184	alum stone
https://lod.nal.usda.gov/nalt/222189	baryte
https://lod.nal.usda.gov/nalt/222190	quetenite
https://lod.nal.usda.gov/nalt/222191	blanchardite
https://lod.nal.usda.gov/nalt/22221	carbon disulphide
https://lod.nal.usda.gov/nalt/22223	sulphides
https://lod.nal.usda.gov/nalt/222245	army food service
https://lod.nal.usda.gov/nalt/22226	co-composting
https://lod.nal.usda.gov/nalt/222295	Ficus awkeotsang
https://lod.nal.usda.gov/nalt/22230	tetrachloromethane
https://lod.nal.usda.gov/nalt/22231	organochlorines
https://lod.nal.usda.gov/nalt/222346	climate cooling
https://lod.nal.usda.gov/nalt/22235	EC 6
https://lod.nal.usda.gov/nalt/22236	EC 6.4.1.3
https://lod.nal.usda.gov/nalt/222360	UNESCO
https://lod.nal.usda.gov/nalt/22237	EC 6.4.1.1
https://lod.nal.usda.gov/nalt/22240	EC 4
https://lod.nal.usda.gov/nalt/222403	plant sport
https://lod.nal.usda.gov/nalt/222407	FDA Food Safety Modernization Act (FSMA)
https://lod.nal.usda.gov/nalt/22241	EC 4.1.3
https://lod.nal.usda.gov/nalt/222438	rasorite
https://lod.nal.usda.gov/nalt/22245	EC 4.2
https://lod.nal.usda.gov/nalt/222455	Cika cattle
https://lod.nal.usda.gov/nalt/222466	IGF-1 receptor
https://lod.nal.usda.gov/nalt/22247	EC 4.2.3.5
https://lod.nal.usda.gov/nalt/222475	Opuntia ficus indica var. inermis
https://lod.nal.usda.gov/nalt/22248	EC 4.2.2.2
https://lod.nal.usda.gov/nalt/222481	Barbarine sheep
https://lod.nal.usda.gov/nalt/222485	cross-over design
https://lod.nal.usda.gov/nalt/22249	EC 4.2.2.10
https://lod.nal.usda.gov/nalt/222497	Assaf sheep
https://lod.nal.usda.gov/nalt/222512	IL-13
https://lod.nal.usda.gov/nalt/22252	EC 4.4.1.1
https://lod.nal.usda.gov/nalt/22253	EC 4.2.1.1
https://lod.nal.usda.gov/nalt/22257	bitter spar
https://lod.nal.usda.gov/nalt/222575	Caninde goat
https://lod.nal.usda.gov/nalt/222580	Carpathian goat
https://lod.nal.usda.gov/nalt/222584	Changthangi pashmina goat
https://lod.nal.usda.gov/nalt/222592	Chengde Polled goat
https://lod.nal.usda.gov/nalt/222595	Chengdu Grey
https://lod.nal.usda.gov/nalt/222600	Cheghu (goat breed)
https://lod.nal.usda.gov/nalt/22267	carbonyl sulphide
https://lod.nal.usda.gov/nalt/222708	Brazilian guava
https://lod.nal.usda.gov/nalt/22271	EC 4.1.1.15
https://lod.nal.usda.gov/nalt/22272	EC 4.1.1.74
https://lod.nal.usda.gov/nalt/22273	EC 4.1.1.41
https://lod.nal.usda.gov/nalt/22274	EC 4.1.1.17
https://lod.nal.usda.gov/nalt/22275	EC 4.1.1.49
https://lod.nal.usda.gov/nalt/222759	Abies sikokiana
https://lod.nal.usda.gov/nalt/22276	EC 4.1.1.32
https://lod.nal.usda.gov/nalt/222763	Abies veitchii var. olivacea
https://lod.nal.usda.gov/nalt/22277	EC 4.1.1.38
